"created","favoriteCount","favorited","id","isRetweet","language","latitude","location","longitude","profileImageURL","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2017-04-30",0,FALSE,"858862336873873408",TRUE,"ja",NA,"ÂÆÆÂüéÁúå‰ªôÂè∞Â∏Ç",NA,"http://pbs.twimg.com/profile_images/1157595747/2010102520550000_normal.jpg",NA,NA,NA,71,FALSE,"case_kkk","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Takesoup: ‰∫∫Èñì„Éá„ÉÉ„Éâ„É™„Éï„ÉàÔºÅ
„Åì„Çå„ÅØÁôΩÊóó3Êú¨„Åß„Åô„Åã„Å≠ÔºÅ

#powerlifting
#deadlift
#prowrestling 
#goldgym https://t.co/Uf3L3AV7ut",FALSE
"2017-04-30",0,FALSE,"858848564675461120",FALSE,"pt","-23.55","SC","-46.6333","http://pbs.twimg.com/profile_images/856830641580670976/u6Tb40sT_normal.jpg",NA,NA,NA,0,FALSE,"luaan_pf","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Toda conquista come√ßa com a decis√£o de tentar. Bicampe√£o Brasileiro! #powerlifting #ipf‚Ä¶ https://t.co/3yFuRGVOim",FALSE
"2017-04-30",2,FALSE,"858845843520192512",FALSE,"en",NA,"San Diego, California",NA,"http://pbs.twimg.com/profile_images/3538260342/8d66360821e78d712f83618405679603_normal.jpeg",NA,NA,NA,0,FALSE,"NigelNebrida","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","2 months later it's finally here. #bestbelts #powerlifting #weightlifting #olympiclifting #squat‚Ä¶ https://t.co/uuFYMtzisV",FALSE
"2017-04-30",2,FALSE,"858842070315913216",FALSE,"en",NA,"The GYM - Gettin' SWOLE",NA,"http://pbs.twimg.com/profile_images/431596232327180289/7KvFnK0b_normal.jpeg",NA,NA,NA,0,FALSE,"MuscleGear","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DISTRESSED #gym baseball caps
Ì†ΩÌ¥Ω
https://t.co/kOEDQEYj9s‚Ä¶

#workout #bodybuilding #weightlifting #powerlifting‚Ä¶ https://t.co/Micjrs8Dvo",TRUE
"2017-04-30",0,FALSE,"858840460726595584",FALSE,"en","37.57350359","3413 Carlton Street, 23230","-77.47194935","http://pbs.twimg.com/profile_images/512073112368996352/T41Qh_dq_normal.jpeg",NA,NA,NA,0,FALSE,"twrva","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#weightlifter #powerlifting jchickey_9 #multisportathlete #whateverittakes @ The Weight Room https://t.co/l73wtXvAWr",FALSE
"2017-04-30",0,FALSE,"858840138469613568",TRUE,"es",NA,"Puebla, M√©xico",NA,"http://pbs.twimg.com/profile_images/844223206575788033/wtXPzSuf_normal.jpg",NA,NA,NA,5,FALSE,"LauraZa2820","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MuscleGear: Lifting Heavy Iron?
Hardcore #deadlift #gym tees

https://t.co/vhpD0W1fVs

#powerlifting #workout #gym #bodybuilding #Cross‚Ä¶",FALSE
"2017-04-30",0,FALSE,"858839193010798592",FALSE,"en","46","Wherever there's food","-94","http://pbs.twimg.com/profile_images/852022576670851073/3TKTaYNY_normal.jpg",NA,NA,NA,0,FALSE,"itscoyo_","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Seriously, where you @ though?Ì†æÌ¥î
.
#powerlifter #powerlifting #powerliftingmotivation #fitness‚Ä¶ https://t.co/rKtjpbcaI3",FALSE
"2017-04-30",0,FALSE,"858838207705694208",FALSE,"en",NA,"Gilbert, AZ",NA,"http://pbs.twimg.com/profile_images/752859968211079168/z7lhEW_o_normal.jpg",NA,NA,NA,0,FALSE,"intpowerlifters","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lifter of the day: CT Fletcher #CTFletcher #isymfs #strictcurl #powerlifting #powerlifter #bodybuilding‚Ä¶ https://t.co/GoBZpcdIPe",TRUE
"2017-04-30",0,FALSE,"858831034028355584",TRUE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/831997810522341376/1vOqMMEp_normal.jpg",NA,NA,NA,1,FALSE,"RekoMnd","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @RekoMnd: @M_Craddock22 Our protein of choice is Trutein   https://t.co/8TFRiJnM8U Ì†ΩÌ±ç#reko #fitness #preworkout #lifting #powerlifting #c‚Ä¶",FALSE
"2017-04-30",0,FALSE,"858831002231353344",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/831997810522341376/1vOqMMEp_normal.jpg","858830038908751872","M_Craddock22","978584605",1,FALSE,"RekoMnd","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@M_Craddock22 Our protein of choice is Trutein   https://t.co/8TFRiJnM8U Ì†ΩÌ±ç#reko #fitness #preworkout #lifting #powerlifting #crossfit Ì†ºÌøãÔ∏è‚Äç‚ôÇÔ∏è",FALSE
"2017-04-30",1,FALSE,"858830893275852800",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/831997810522341376/1vOqMMEp_normal.jpg","858830038908751872","M_Craddock22","978584605",1,FALSE,"RekoMnd","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@M_Craddock22 We highly recommend Alpha Gx7 Pre-workout Ì†ΩÌ±ç   https://t.co/JnOXVbW3hp #reko #fitness #preworkout‚Ä¶ https://t.co/NWACsgei8g",TRUE
"2017-04-30",0,FALSE,"858830817866399744",FALSE,"en",NA,"San Diego County",NA,"http://pbs.twimg.com/profile_images/668304594452086785/scAmi4_d_normal.jpg","858830706407026688","KVLTLand","4074194949",0,FALSE,"SteveDinsmore","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@KVLTLand Do both! #powerlifting",FALSE
"2017-04-30",0,FALSE,"858830438718218240",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/778162840423243777/ywOSpYzL_normal.jpg",NA,NA,NA,0,FALSE,"BodyBuildTweets","<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","#PowerLifting #BodyBuild #Muscle #Blog My most productive workout secret https://t.co/DoQR9XOpkR",FALSE
"2017-04-30",0,FALSE,"858817521469669376",FALSE,"en",NA,"Edison, NJ",NA,"http://pbs.twimg.com/profile_images/1429296624/apollon_gym_logo_normal.jpg",NA,NA,NA,0,FALSE,"ApollonGym","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","barbelljoe kills it at @apollongym #EVERY #SINGLE #DAY Ì†ΩÌ≤™Ì†ºÌøãÔ∏è#apollon #apollongym #powerlifting‚Ä¶ https://t.co/rrj7gwVrRc",FALSE
"2017-04-30",0,FALSE,"858812531401302016",FALSE,"en",NA,"Gilbert, AZ",NA,"http://pbs.twimg.com/profile_images/752859968211079168/z7lhEW_o_normal.jpg",NA,NA,NA,0,FALSE,"intpowerlifters","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Only $49! Join Today! https://t.co/IPKg4vwgvx #powerlifting #powerlifter #bodybuilding #bodybuilder #weightlifting #weightlifter #crossfit",FALSE
"2017-04-30",0,FALSE,"858810243001733120",FALSE,"en",NA,"Gilbert, AZ",NA,"http://pbs.twimg.com/profile_images/752859968211079168/z7lhEW_o_normal.jpg",NA,NA,NA,0,FALSE,"intpowerlifters","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Online Coach &amp; Referee Cert! https://t.co/ydy16Vj7uf #powerlifting #powerlifter #bodybuilder #crossfit #crossfitter #rawpowerlifting",FALSE
"2017-04-30",2,FALSE,"858808001217658880",FALSE,"en",NA,"Michigan, USA",NA,"http://pbs.twimg.com/profile_images/838246375250923522/efUqFFzi_normal.jpg",NA,NA,NA,0,FALSE,"ianwthrowfit","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/gbQnH22tSz New video on how to lift better. #wisdomandweights #powerlifting #frontsquat #backsquat‚Ä¶ https://t.co/kyWOU6JKQw",TRUE
"2017-04-30",3,FALSE,"858805987435827200",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/702139689315258368/-T3OcSmQ_normal.jpg",NA,NA,NA,0,FALSE,"DerekBradey","<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","One Food That Destroys Gains see: https://t.co/nyxpLhC8j5 #musclefood #musclebuilding #weightlifing #bodybuilding‚Ä¶ https://t.co/hmAvcCiKig",TRUE
"2017-04-30",1,FALSE,"858805980884283392",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/702139689315258368/-T3OcSmQ_normal.jpg",NA,NA,NA,0,FALSE,"DerekBradey","<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","Top 5 Freakiest #Bodybuilders Ever in #bodybuilding watch: https://t.co/e5PXK5q0tO #musclebuilding #weightlifing‚Ä¶ https://t.co/kKs9F3zu7z",TRUE
"2017-04-30",3,FALSE,"858805432688795648",FALSE,"en","42.5007788","Cedar Falls, Iowa","-92.38876","http://pbs.twimg.com/profile_images/856297458288267264/6rR5EHU0_normal.jpg",NA,NA,NA,0,FALSE,"32MartinezJr","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pull-ups to end Squat Sunday. Ì†ΩÌ∏ã
.
.
.
.
#lift #lifting #fit #fitfam #powerlift #powerlifting‚Ä¶ https://t.co/BWlVNQKi9V",FALSE
"2017-04-30",1,FALSE,"858800109051670528",FALSE,"es",NA,"argentina gral belgrano",NA,"http://pbs.twimg.com/profile_images/807695585113411584/LiPNMySM_normal.jpg",NA,NA,NA,0,FALSE,"al_gusty","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Powerlifting #pressdebanca #record #Brasil2017 https://t.co/1g7bqFzQkr",FALSE
"2017-04-30",0,FALSE,"858799549120475136",TRUE,"en",NA,"Up State NY ",NA,"http://pbs.twimg.com/profile_images/858330665355550720/oiwT9J_d_normal.jpg",NA,NA,NA,3,FALSE,"Russell_Writer","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheMarcKessler: Got my sack in today! Ready to jump on the gain Ì†ΩÌ∫Ö. It's gonna be a great day in the gym. @maxeffortmuscle #powerlifting‚Ä¶",FALSE
"2017-04-30",0,FALSE,"858799533832228864",TRUE,"en",NA,"Up State NY ",NA,"http://pbs.twimg.com/profile_images/858330665355550720/oiwT9J_d_normal.jpg",NA,NA,NA,3,FALSE,"Russell_Writer","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @StrengthForBB: Rest day, boring! By rest, will be cleaning, walking and other 'none training.' #gym #bodybuilding #powerlifting #gymlif‚Ä¶",FALSE
